0;Undefined;1;Resting;2;Walking;3;Moving Exploration;4;Local Exploration;5;Supported Rearing;6;Unsupported Rearing;7;Grooming;
Frames; Behavior 
5752;3
5753;3
5754;3
5755;3
5756;3
5757;4
5758;4
5759;4
5760;4
5761;4
5762;4
5763;4
5764;4
5765;4
5766;4
5767;4
5768;4
5769;4
5770;4
5771;4
5772;4
5773;4
5774;4
5775;4
5776;4
5777;4
5778;4
5779;4
5780;4
5781;4
5782;4
5783;4
5784;4
5785;4
5786;4
5787;4
5788;4
5789;4
5790;4
5791;4
5792;4
5793;4
5794;4
5795;4
5796;4
5797;4
5798;4
5799;4
5800;4
5801;4
5802;4
5803;4
5804;5
5805;5
5806;5
5807;5
5808;5
5809;5
5810;5
5811;5
5812;5
5813;5
5814;5
5815;5
5816;5
5817;5
5818;5
5819;5
5820;5
5821;5
5822;5
5823;5
5824;5
5825;5
5826;5
5827;5
5828;5
5829;5
5830;5
5831;5
5832;5
5833;5
5834;5
5835;5
5836;5
5837;5
5838;5
5839;5
5840;4
5841;4
5842;4
5843;4
5844;4
5845;4
5846;4
5847;4
5848;4
5849;4
5850;4
5851;4
5852;4
5853;4
5854;4
5855;4
5856;4
5857;4
5858;4
5859;4
5860;4
5861;4
5862;4
5863;4
5864;5
5865;5
5866;5
5867;5
5868;5
5869;5
5870;5
5871;5
5872;5
5873;5
5874;5
5875;5
5876;5
5877;5
5878;5
5879;5
5880;5
5881;5
5882;5
5883;5
5884;5
5885;5
5886;5
5887;5
5888;5
5889;5
5890;5
5891;5
5892;5
5893;5
5894;5
5895;5
5896;5
5897;5
5898;5
5899;5
5900;5
5901;5
5902;5
5903;5
5904;5
5905;5
5906;5
5907;5
5908;3
5909;3
5910;3
5911;3
5912;3
5913;3
5914;3
5915;3
5916;3
5917;3
5918;3
5919;3
5920;3
5921;3
5922;3
5923;3
5924;3
5925;3
5926;3
5927;3
5928;3
5929;3
5930;3
5931;3
5932;3
5933;3
5934;3
5935;3
5936;3
5937;3
5938;3
5939;3
5940;3
5941;3
5942;3
5943;3
5944;3
5945;4
5946;4
5947;4
5948;4
5949;4
5950;4
5951;4
5952;4
5953;4
5954;4
5955;4
5956;4
5957;4
5958;4
5959;4
5960;4
5961;4
5962;4
5963;4
5964;4
5965;4
5966;4
5967;4
5968;4
5969;4
5970;4
5971;4
5972;4
5973;4
5974;4
5975;4
5976;4
5977;4
5978;4
5979;4
5980;4
5981;4
5982;4
5983;4
5984;4
5985;4
5986;4
5987;3
5988;3
5989;3
5990;4
5991;4
5992;4
5993;4
5994;4
5995;4
5996;4
5997;4
5998;4
5999;4
6000;4
6001;4
6002;4
6003;4
6004;4
6005;4
6006;4
6007;4
6008;4
6009;3
6010;3
6011;3
6012;4
6013;4
6014;4
6015;4
6016;4
6017;4
6018;4
6019;4
6020;4
6021;4
6022;4
6023;4
6024;4
6025;4
6026;4
6027;4
6028;4
6029;4
6030;4
6031;4
6032;4
6033;4
6034;4
6035;4
6036;4
6037;4
6038;4
6039;4
6040;4
6041;4
6042;3
6043;3
6044;3
6045;3
6046;3
6047;3
6048;3
6049;3
6050;3
6051;3
6052;3
6053;3
6054;3
6055;3
6056;3
6057;4
6058;4
6059;4
6060;4
6061;4
6062;4
6063;4
6064;4
6065;4
6066;4
6067;4
6068;4
6069;4
6070;4
6071;4
6072;4
6073;4
6074;4
6075;4
6076;4
6077;4
6078;4
6079;4
6080;4
6081;4
6082;4
6083;4
6084;4
6085;4
6086;4
6087;4
6088;4
6089;4
6090;4
6091;4
6092;4
6093;4
6094;4
6095;4
6096;4
6097;4
6098;4
6099;4
6100;4
6101;4
6102;4
6103;4
6104;4
6105;4
6106;4
6107;4
6108;4
6109;3
6110;3
6111;3
6112;3
6113;3
6114;3
6115;3
6116;3
6117;3
6118;3
6119;3
6120;3
6121;3
6122;3
6123;3
6124;3
6125;3
6126;5
6127;5
6128;5
6129;5
6130;5
6131;5
6132;5
6133;5
6134;5
6135;5
6136;5
6137;5
6138;5
6139;5
6140;5
6141;5
6142;5
6143;5
6144;5
6145;5
6146;5
6147;5
6148;5
6149;5
6150;3
6151;3
6152;3
6153;3
6154;3
6155;3
6156;3
6157;3
6158;3
6159;3
6160;3
6161;3
6162;3
6163;3
6164;3
6165;3
6166;3
6167;3
6168;3
6169;3
6170;3
6171;3
6172;3
6173;3
6174;3
6175;3
6176;3
6177;3
6178;3
6179;3
6180;3
6181;3
6182;3
6183;3
6184;3
6185;3
6186;3
6187;3
6188;3
6189;3
6190;3
6191;3
6192;3
6193;3
6194;3
6195;3
6196;3
6197;3
6198;3
6199;4
6200;4
6201;4
6202;4
6203;4
6204;4
6205;4
6206;4
6207;4
6208;4
6209;4
6210;4
6211;4
6212;4
6213;4
6214;4
6215;4
6216;4
6217;4
6218;4
6219;4
6220;4
6221;4
6222;4
6223;4
6224;4
6225;3
6226;3
6227;3
6228;3
6229;3
6230;3
6231;3
6232;3
6233;3
6234;3
6235;3
6236;3
6237;3
6238;3
6239;3
6240;4
6241;4
6242;4
6243;4
6244;4
6245;4
6246;4
6247;4
6248;4
6249;3
6250;3
6251;3
6252;3
6253;4
6254;4
6255;4
6256;4
6257;4
6258;4
6259;4
6260;4
6261;4
6262;4
6263;4
6264;4
6265;4
6266;4
6267;3
6268;3
6269;3
6270;3
6271;3
6272;3
6273;3
6274;6
6275;6
6276;6
6277;6
6278;6
6279;6
6280;6
6281;6
6282;6
6283;6
6284;6
6285;6
6286;6
6287;6
6288;6
6289;6
6290;6
6291;6
6292;6
6293;6
6294;6
6295;6
6296;6
6297;6
6298;6
6299;6
6300;6
6301;6
6302;6
6303;6
6304;6
6305;6
6306;6
6307;6
6308;6
6309;4
6310;4
6311;4
6312;4
6313;4
6314;4
6315;4
6316;4
6317;4
6318;4
6319;4
6320;4
6321;4
6322;4
6323;4
6324;4
6325;4
6326;4
6327;4
6328;4
6329;4
6330;4
6331;4
6332;4
6333;4
6334;4
6335;4
6336;4
6337;4
6338;4
6339;4
6340;4
6341;4
6342;4
6343;4
6344;4
6345;4
6346;4
6347;4
6348;4
6349;4
6350;4
6351;4
6352;4
6353;4
6354;4
6355;4
6356;4
6357;4
6358;4
6359;4
6360;4
6361;4
6362;4
6363;4
6364;4
6365;4
6366;4
6367;4
6368;4
6369;4
6370;4
6371;4
6372;4
6373;4
6374;4
6375;4
6376;4
6377;4
6378;4
6379;4
6380;4
6381;4
6382;4
6383;4
6384;4
6385;4
6386;4
6387;4
6388;4
6389;4
6390;4
6391;4
6392;4
6393;4
6394;4
6395;4
6396;4
6397;4
6398;4
6399;4
6400;4
6401;4
6402;4
6403;4
6404;4
6405;4
6406;4
6407;4
6408;4
6409;4
6410;4
6411;4
6412;4
6413;4
6414;4
6415;4
6416;4
6417;4
6418;4
6419;4
6420;4
6421;4
6422;4
6423;4
6424;4
6425;4
6426;4
6427;4
6428;4
6429;4
6430;4
6431;4
6432;4
6433;4
6434;4
6435;4
6436;4
6437;4
6438;4
6439;4
6440;4
6441;4
6442;4
6443;4
6444;4
6445;4
6446;4
6447;4
6448;4
6449;4
6450;4
6451;4
6452;4
6453;4
6454;4
6455;4
6456;4
6457;3
6458;3
6459;3
6460;3
6461;3
6462;3
6463;3
6464;3
6465;4
6466;4
6467;4
6468;4
6469;4
6470;4
6471;4
6472;4
6473;4
6474;4
6475;4
6476;4
6477;4
6478;4
6479;4
6480;4
6481;4
6482;4
6483;4
6484;2
6485;2
6486;2
6487;2
6488;2
6489;2
6490;2
6491;2
6492;2
6493;2
6494;2
6495;2
6496;2
6497;2
6498;2
6499;2
6500;2
6501;2
6502;2
6503;2
6504;2
6505;2
6506;3
6507;3
6508;3
6509;3
6510;3
6511;3
6512;3
6513;3
6514;3
6515;3
6516;3
6517;3
6518;3
6519;3
6520;3
6521;5
6522;5
6523;5
6524;5
6525;5
6526;5
6527;5
6528;5
6529;5
6530;5
6531;5
6532;5
6533;5
6534;5
6535;5
6536;5
6537;5
6538;5
6539;5
6540;5
6541;5
6542;5
6543;4
6544;4
6545;4
6546;4
6547;4
6548;4
6549;4
6550;4
6551;4
6552;4
6553;4
6554;4
6555;4
6556;4
6557;4
6558;4
6559;4
6560;3
6561;3
6562;3
6563;3
6564;3
6565;3
6566;3
6567;3
6568;3
6569;6
6570;6
6571;6
6572;6
6573;4
6574;4
6575;4
6576;4
6577;4
6578;4
6579;4
6580;4
6581;4
6582;4
6583;4
6584;4
6585;4
6586;4
6587;4
6588;4
6589;4
6590;4
6591;4
6592;4
6593;4
6594;4
6595;4
6596;4
6597;4
6598;4
6599;4
6600;4
6601;4
6602;4
6603;4
6604;4
6605;4
6606;4
6607;4
6608;4
6609;4
6610;4
6611;4
6612;4
6613;4
6614;4
6615;4
6616;4
6617;4
6618;4
6619;4
6620;4
6621;4
6622;4
6623;4
6624;4
6625;4
6626;4
6627;4
6628;4
6629;4
6630;4
6631;4
6632;4
6633;4
6634;4
6635;4
6636;4
6637;4
6638;4
6639;4
6640;4
6641;4
6642;4
6643;4
6644;4
6645;4
6646;4
6647;4
6648;4
6649;4
6650;4
6651;4
6652;4
6653;4
6654;4
6655;4
6656;4
6657;4
6658;4
6659;4
6660;4
6661;4
6662;4
6663;4
6664;4
6665;4
6666;4
6667;4
6668;4
6669;4
6670;4
6671;4
6672;4
6673;7
6674;7
6675;7
6676;7
6677;7
6678;7
6679;7
6680;7
6681;7
6682;7
6683;7
6684;7
6685;7
6686;7
6687;7
6688;7
6689;7
6690;7
6691;7
6692;7
6693;7
6694;7
6695;7
6696;7
6697;7
6698;7
6699;7
6700;7
6701;7
6702;7
6703;7
6704;7
6705;7
6706;7
6707;7
6708;7
6709;7
6710;7
6711;7
6712;7
6713;7
6714;7
6715;7
6716;7
6717;7
6718;7
6719;7
6720;7
6721;7
6722;7
6723;7
6724;7
6725;7
6726;7
6727;7
6728;7
6729;7
6730;7
6731;7
6732;7
6733;7
6734;7
6735;7
6736;7
6737;7
6738;7
6739;7
6740;7
6741;7
6742;7
6743;7
6744;7
6745;7
6746;7
6747;7
6748;7
6749;7
6750;7
6751;7
6752;7
6753;7
6754;7
6755;7
6756;7
6757;7
6758;7
6759;7
6760;7
6761;7
6762;7
6763;7
6764;7
6765;7
6766;7
6767;7
6768;7
6769;7
6770;7
6771;7
6772;7
6773;7
6774;7
6775;7
6776;7
6777;7
6778;7
6779;7
6780;7
6781;7
6782;7
6783;7
6784;7
6785;7
6786;7
6787;7
6788;7
6789;7
6790;7
6791;7
6792;7
6793;7
6794;7
6795;7
6796;7
6797;7
6798;7
6799;7
6800;7
6801;7
6802;7
6803;7
6804;7
6805;7
6806;7
6807;7
6808;7
6809;7
6810;7
6811;7
6812;7
6813;7
6814;7
6815;7
6816;7
6817;7
6818;7
6819;7
6820;7
6821;7
6822;7
6823;7
6824;7
6825;7
6826;7
6827;7
6828;7
6829;7
6830;7
6831;4
6832;4
6833;4
6834;4
6835;4
6836;4
6837;4
6838;4
6839;4
6840;4
6841;4
6842;4
6843;4
6844;4
6845;4
6846;4
6847;4
6848;4
6849;4
6850;4
6851;4
6852;4
6853;4
6854;4
6855;4
6856;4
6857;4
6858;4
6859;4
6860;4
6861;4
6862;4
6863;4
6864;4
6865;4
6866;4
6867;4
6868;4
6869;4
6870;4
6871;4
6872;4
6873;4
6874;4
6875;4
6876;4
6877;4
6878;4
6879;4
6880;4
6881;4
6882;4
6883;4
6884;4
6885;4
6886;4
6887;4
6888;4
6889;4
6890;4
6891;4
6892;4
6893;4
6894;4
6895;4
6896;4
6897;4
6898;4
6899;4
6900;4
6901;4
6902;4
6903;4
6904;4
6905;4
6906;4
6907;4
6908;4
6909;4
6910;4
6911;4
6912;4
6913;4
6914;4
6915;4
6916;4
6917;4
6918;4
6919;4
6920;4
6921;4
6922;4
6923;4
6924;4
6925;4
6926;4
6927;4
6928;4
6929;4
6930;4
6931;4
6932;4
6933;4
6934;4
6935;4
6936;4
6937;4
6938;4
6939;4
6940;4
6941;4
6942;4
6943;4
6944;4
6945;4
6946;4
6947;4
6948;4
6949;7
6950;7
6951;7
6952;7
6953;7
6954;7
6955;7
6956;7
6957;7
6958;7
6959;7
6960;7
6961;7
6962;7
6963;7
6964;7
6965;7
6966;7
6967;7
6968;7
6969;7
6970;7
6971;7
6972;7
6973;7
6974;7
6975;7
6976;7
6977;7
6978;7
6979;7
6980;7
6981;7
6982;7
6983;7
6984;7
6985;7
6986;7
6987;7
6988;7
6989;7
6990;7
6991;7
6992;7
6993;7
6994;7
6995;7
6996;7
6997;7
6998;7
6999;7
7000;7
7001;7
7002;7
7003;7
7004;7
7005;7
7006;7
7007;7
7008;7
7009;7
7010;7
7011;7
7012;7
7013;7
7014;4
7015;4
7016;4
7017;4
7018;4
7019;4
7020;4
7021;4
7022;4
7023;4
7024;4
7025;4
7026;4
7027;4
7028;4
7029;4
7030;4
7031;4
7032;4
7033;4
7034;4
7035;4
7036;4
7037;4
7038;4
7039;4
7040;4
7041;4
7042;4
7043;4
7044;4
7045;4
7046;4
7047;4
7048;4
7049;4
7050;4
7051;4
7052;4
7053;4
7054;4
7055;4
7056;4
7057;4
7058;4
7059;4
7060;4
7061;4
7062;4
7063;4
7064;4
7065;4
7066;4
7067;4
7068;4
7069;4
7070;4
7071;4
7072;4
7073;4
7074;4
7075;4
7076;4
7077;4
7078;4
7079;4
7080;4
7081;4
7082;4
7083;4
7084;4
7085;4
7086;4
7087;4
7088;4
7089;4
7090;4
7091;4
7092;4
7093;4
7094;4
7095;4
7096;4
7097;4
7098;4
7099;4
7100;7
7101;7
7102;7
7103;7
7104;7
7105;7
7106;7
7107;7
7108;7
7109;7
7110;7
7111;7
7112;7
7113;7
7114;7
7115;7
7116;7
7117;7
7118;7
7119;7
7120;7
7121;7
7122;7
7123;7
7124;7
7125;7
7126;7
7127;7
7128;7
7129;7
7130;7
7131;7
7132;7
7133;7
7134;7
7135;7
7136;7
7137;7
7138;7
7139;7
7140;7
7141;7
7142;7
7143;7
7144;7
7145;7
7146;7
7147;7
7148;7
7149;7
7150;7
7151;7
7152;7
7153;7
7154;7
7155;7
7156;7
7157;7
7158;7
7159;7
7160;7
7161;7
7162;7
7163;7
7164;7
7165;7
7166;7
7167;7
7168;7
7169;7
7170;7
7171;7
7172;7
7173;7
7174;7
7175;7
7176;7
7177;7
7178;7
7179;7
7180;7
7181;7
7182;7
7183;7
7184;7
7185;7
7186;7
7187;7
7188;7
7189;7
7190;7
7191;7
7192;7
7193;7
7194;7
7195;7
7196;7
7197;7
7198;7
7199;7
7200;7
7201;7
7202;7
7203;7
7204;7
7205;7
7206;7
7207;7
7208;7
7209;7
7210;7
7211;7
7212;7
7213;7
7214;7
7215;7
7216;7
7217;7
7218;7
7219;7
7220;7
7221;7
7222;7
7223;7
7224;7
7225;7
7226;7
7227;7
7228;7
7229;7
7230;7
7231;7
7232;7
7233;7
7234;7
7235;7
7236;7
7237;7
7238;7
7239;7
7240;7
7241;7
7242;7
7243;7
7244;7
7245;7
7246;7
7247;7
7248;7
7249;7
7250;7
7251;7
7252;7
7253;7
7254;7
7255;7
7256;7
7257;7
7258;7
7259;7
7260;7
7261;7
7262;7
7263;7
7264;7
7265;7
7266;7
7267;7
7268;7
7269;7
7270;7
7271;7
7272;7
7273;7
7274;7
7275;7
7276;7
7277;7
7278;7
7279;7
7280;7
7281;7
7282;7
7283;7
7284;7
7285;7
7286;7
7287;7
7288;7
7289;7
7290;7
7291;7
7292;7
7293;7
7294;7
7295;7
7296;7
7297;7
7298;7
7299;7
7300;7
7301;7
7302;7
7303;7
7304;7
7305;7
7306;7
7307;7
7308;7
7309;7
7310;7
7311;7
7312;7
7313;7
7314;7
7315;7
7316;7
7317;7
7318;7
7319;7
7320;7
7321;7
7322;7
7323;7
7324;7
7325;7
7326;7
7327;7
7328;7
7329;7
7330;7
7331;7
7332;7
7333;7
7334;7
7335;7
7336;7
7337;7
7338;7
7339;7
7340;7
7341;7
7342;7
7343;7
7344;7
7345;7
7346;7
7347;7
7348;7
7349;7
7350;7
7351;7
7352;7
7353;7
7354;7
7355;7
7356;7
7357;7
7358;7
7359;7
7360;7
7361;7
7362;7
7363;7
7364;7
7365;7
7366;7
7367;7
7368;7
7369;7
7370;7
7371;7
7372;7
7373;7
7374;7
7375;7
7376;7
7377;7
7378;7
7379;7
7380;7
7381;7
7382;7
7383;7
7384;7
7385;7
7386;7
7387;7
7388;7
7389;7
7390;7
7391;7
7392;7
7393;7
7394;7
7395;7
7396;7
7397;7
7398;7
7399;7
7400;7
7401;7
7402;7
7403;7
7404;7
7405;7
7406;7
7407;7
7408;7
7409;7
7410;7
7411;7
7412;7
7413;7
7414;7
7415;7
7416;7
7417;7
7418;7
7419;7
7420;7
7421;7
7422;7
7423;7
7424;7
7425;7
7426;7
7427;7
7428;7
7429;7
7430;7
7431;7
7432;7
7433;7
7434;7
7435;7
7436;7
7437;7
7438;7
7439;7
7440;7
7441;7
7442;7
7443;7
7444;7
7445;7
7446;7
7447;7
7448;7
7449;7
7450;7
7451;7
7452;7
7453;7
7454;7
7455;7
7456;7
7457;7
7458;7
7459;7
7460;7
7461;7
7462;7
7463;7
7464;7
7465;7
7466;7
7467;7
7468;7
7469;7
7470;7
7471;7
7472;7
7473;7
7474;7
7475;7
7476;7
7477;7
7478;7
7479;7
7480;7
7481;7
7482;7
7483;4
7484;4
7485;4
7486;4
7487;4
7488;4
7489;4
7490;4
7491;4
7492;4
7493;4
7494;4
7495;4
7496;4
7497;4
7498;4
7499;4
7500;6
7501;6
7502;6
7503;6
7504;6
7505;6
7506;6
7507;6
7508;6
7509;6
7510;6
7511;6
7512;6
7513;6
7514;6
7515;6
7516;6
7517;6
7518;6
7519;6
7520;6
7521;7
7522;7
7523;7
7524;7
7525;7
7526;7
7527;7
7528;7
7529;7
7530;7
7531;7
7532;7
7533;7
7534;7
7535;7
7536;7
7537;7
7538;7
7539;7
7540;7
7541;7
7542;7
7543;7
7544;7
7545;7
7546;7
7547;7
7548;7
7549;7
7550;7
7551;7
7552;7
7553;7
7554;7
7555;7
7556;7
7557;7
7558;7
7559;7
7560;7
7561;7
7562;7
7563;7
7564;7
7565;7
7566;7
7567;7
7568;7
7569;7
7570;7
7571;7
7572;7
7573;7
7574;7
7575;7
7576;7
7577;7
7578;7
7579;7
7580;7
7581;7
7582;7
7583;7
7584;7
7585;7
7586;7
7587;7
7588;7
7589;7
7590;7
7591;7
7592;7
7593;7
7594;7
7595;7
7596;7
7597;7
7598;7
7599;7
7600;7
7601;7
7602;7
7603;7
7604;7
7605;7
7606;7
7607;7
7608;7
7609;7
7610;7
7611;7
7612;7
7613;7
7614;7
7615;7
7616;7
7617;7
7618;7
7619;7
7620;7
7621;7
7622;7
7623;7
7624;7
7625;7
7626;7
7627;7
7628;7
7629;7
7630;7
7631;7
7632;7
7633;7
7634;7
7635;7
7636;7
7637;7
7638;7
7639;7
7640;7
7641;7
7642;7
7643;7
7644;7
7645;7
7646;7
7647;7
7648;7
7649;7
7650;7
7651;7
7652;7
7653;7
7654;7
7655;7
7656;7
7657;7
7658;7
7659;7
7660;7
7661;7
7662;7
7663;7
7664;7
7665;7
7666;7
7667;7
7668;7
7669;7
7670;7
7671;7
7672;7
7673;7
7674;7
7675;7
7676;7
7677;7
7678;7
7679;7
7680;7
7681;7
7682;7
7683;7
7684;7
7685;7
7686;7
7687;7
7688;7
7689;7
7690;7
7691;7
7692;7
7693;7
7694;7
7695;7
7696;7
7697;7
7698;7
7699;7
7700;7
7701;7
7702;7
7703;7
7704;7
7705;7
7706;7
7707;7
7708;7
7709;7
7710;7
7711;7
7712;7
7713;7
7714;7
7715;7
7716;7
7717;7
7718;7
7719;7
7720;7
7721;7
7722;7
7723;7
7724;7
7725;7
7726;7
7727;7
7728;7
7729;7
7730;7
7731;7
7732;7
7733;7
7734;7
7735;7
7736;7
7737;7
7738;7
7739;7
7740;7
7741;7
7742;7
7743;7
7744;7
7745;7
7746;7
7747;7
7748;7
7749;7
7750;7
7751;7
7752;7
7753;7
7754;7
7755;7
7756;7
7757;7
7758;7
7759;7
7760;7
7761;7
7762;7
7763;7
7764;7
7765;7
7766;7
7767;7
7768;7
7769;7
7770;7
7771;7
7772;7
7773;7
7774;7
7775;7
7776;7
7777;7
7778;7
7779;7
7780;7
7781;7
7782;7
7783;7
7784;7
7785;7
7786;7
7787;7
7788;7
7789;7
7790;7
7791;7
7792;7
7793;7
7794;7
7795;7
7796;7
7797;7
7798;7
7799;7
7800;7
7801;7
7802;7
7803;7
7804;7
7805;7
7806;7
7807;7
7808;7
7809;7
7810;7
7811;7
7812;7
7813;7
7814;7
7815;7
7816;7
7817;7
7818;7
7819;7
7820;7
7821;7
7822;7
7823;7
7824;7
7825;7
7826;7
7827;7
7828;7
7829;7
7830;7
7831;7
7832;7
7833;7
7834;7
7835;7
7836;7
7837;7
7838;7
7839;4
7840;4
7841;4
7842;4
7843;4
7844;4
7845;4
7846;4
7847;4
7848;4
7849;4
7850;4
7851;4
7852;4
7853;4
7854;4
7855;4
7856;4
7857;4
7858;4
7859;4
7860;4
7861;4
7862;4
7863;4
7864;4
7865;4
7866;4
7867;6
7868;6
7869;6
7870;6
7871;6
7872;6
7873;6
7874;6
7875;6
7876;6
7877;6
7878;6
7879;6
7880;6
7881;6
7882;6
7883;6
7884;6
7885;6
7886;6
7887;6
7888;6
7889;6
7890;6
7891;6
7892;6
7893;6
7894;6
7895;6
7896;6
7897;6
7898;6
7899;6
7900;6
7901;6
7902;6
7903;6
7904;6
7905;7
7906;7
7907;7
7908;7
7909;7
7910;7
7911;7
7912;7
7913;7
7914;7
7915;7
7916;7
7917;7
7918;7
7919;7
7920;7
7921;7
7922;7
7923;7
7924;7
7925;7
7926;7
7927;7
7928;7
7929;7
7930;7
7931;7
7932;7
7933;7
7934;7
7935;7
7936;7
7937;7
7938;7
7939;4
7940;4
7941;4
7942;4
7943;4
7944;4
7945;4
7946;4
7947;4
7948;4
7949;3
7950;3
7951;3
7952;3
7953;3
7954;3
7955;3
7956;4
7957;4
7958;4
7959;4
7960;4
7961;4
7962;4
7963;4
7964;4
7965;4
7966;4
7967;4
7968;4
7969;4
7970;3
7971;3
7972;3
7973;3
7974;3
7975;3
7976;3
7977;3
7978;3
7979;3
7980;3
7981;3
7982;3
7983;3
7984;3
7985;3
7986;3
7987;4
7988;4
7989;4
7990;4
7991;4
7992;4
7993;4
7994;4
7995;4
7996;4
7997;4
7998;4
7999;4
8000;4
8001;4
8002;4
8003;4
8004;4
8005;6
8006;6
8007;6
8008;6
8009;6
8010;6
8011;6
8012;6
8013;6
8014;6
8015;6
8016;6
8017;6
8018;6
8019;6
8020;7
8021;7
8022;7
8023;7
8024;7
8025;7
8026;7
8027;7
8028;7
8029;7
8030;7
8031;7
8032;7
8033;7
8034;7
8035;1
8036;1
8037;1
8038;1
8039;1
8040;1
8041;1
8042;1
8043;1
8044;1
8045;1
8046;1
8047;1
8048;1
8049;1
8050;1
8051;1
8052;1
8053;1
8054;1
8055;1
8056;1
8057;1
8058;1
8059;1
8060;1
8061;1
8062;1
8063;1
8064;1
8065;1
8066;1
8067;1
8068;1
8069;1
8070;1
8071;1
8072;1
8073;1
8074;1
8075;1
8076;1
8077;1
8078;1
8079;1
8080;1
8081;1
8082;1
8083;1
8084;1
8085;1
8086;1
8087;1
8088;1
8089;1
8090;1
8091;1
8092;1
8093;1
8094;1
8095;1
8096;1
8097;1
8098;1
8099;1
8100;1
8101;1
8102;1
8103;1
8104;1
8105;1
8106;1
8107;1
8108;1
8109;1
8110;1
8111;4
8112;4
8113;4
8114;4
8115;4
8116;4
8117;4
8118;4
8119;4
8120;4
8121;4
8122;4
8123;4
8124;4
8125;4
8126;4
8127;4
8128;4
8129;4
8130;4
8131;4
8132;4
8133;4
8134;4
8135;4
8136;4
8137;4
8138;4
8139;4
8140;4
8141;4
8142;4
8143;4
8144;4
8145;4
8146;4
8147;4
8148;4
8149;4
8150;4
8151;4
8152;4
8153;4
8154;4
8155;4
8156;4
8157;4
8158;4
8159;4
8160;4
8161;4
8162;4
8163;4
8164;4
8165;4
8166;4
8167;4
8168;4
8169;4
8170;4
8171;4
8172;4
8173;4
8174;4
8175;4
8176;4
8177;4
8178;4
8179;4
8180;4
8181;4
8182;4
8183;4
8184;4
8185;4
8186;4
8187;4
8188;4
8189;4
8190;4
8191;4
8192;4
8193;4
8194;4
8195;4
8196;4
8197;4
8198;4
8199;4
8200;4
8201;4
8202;4
8203;4
8204;4
8205;4
8206;4
8207;4
8208;4
8209;4
8210;4
8211;4
8212;4
8213;4
8214;4
8215;4
8216;4
8217;4
8218;4
8219;4
8220;4
8221;4
8222;4
8223;4
8224;4
8225;4
8226;4
8227;4
8228;4
8229;4
8230;4
8231;4
8232;4
8233;4
8234;4
8235;4
8236;4
8237;4
8238;4
8239;4
8240;4
8241;4
8242;4
8243;4
8244;4
8245;4
8246;4
8247;4
8248;4
8249;4
8250;4
8251;4
8252;4
8253;4
8254;4
8255;4
8256;4
8257;4
8258;4
8259;4
8260;4
8261;4
8262;4
8263;4
8264;4
8265;4
8266;4
8267;4
8268;4
8269;4
8270;4
8271;4
8272;4
8273;4
8274;4
8275;4
8276;4
8277;4
8278;4
8279;4
8280;4
8281;4
8282;4
8283;4
8284;4
8285;4
8286;4
8287;4
8288;4
8289;4
8290;4
8291;4
8292;4
8293;4
8294;4
8295;4
8296;4
8297;4
8298;4
8299;4
8300;4
8301;4
8302;4
8303;4
8304;4
8305;4
8306;4
8307;4
8308;4
8309;4
8310;4
8311;4
8312;4
8313;4
8314;4
8315;4
8316;4
8317;4
8318;4
8319;4
8320;4
8321;4
8322;3
8323;3
8324;3
8325;3
8326;3
8327;3
8328;4
8329;4
8330;4
8331;4
8332;4
8333;4
8334;4
8335;4
8336;4
8337;4
8338;4
8339;4
8340;4
8341;4
8342;4
8343;4
8344;4
8345;4
8346;4
8347;4
8348;4
8349;4
8350;4
8351;4
8352;4
8353;4
8354;4
8355;4
8356;4
8357;4
8358;4
8359;4
8360;4
8361;3
8362;3
8363;3
8364;3
8365;3
8366;3
8367;3
8368;3
8369;3
8370;3
8371;3
8372;3
8373;3
8374;3
8375;3
8376;3
8377;3
8378;3
8379;3
8380;3
8381;3
8382;3
8383;3
8384;3
8385;3
8386;3
8387;3
8388;3
8389;3
8390;3
8391;3
8392;3
8393;3
8394;3
8395;4
8396;4
8397;4
8398;4
8399;4
8400;4
8401;4
8402;4
8403;4
8404;4
8405;4
8406;4
8407;4
8408;4
8409;4
8410;4
8411;4
8412;4
8413;4
8414;4
8415;4
8416;4
8417;4
8418;4
8419;4
8420;4
8421;4
8422;4
8423;4
8424;4
8425;4
8426;4
8427;4
8428;4
8429;4
8430;4
8431;4
8432;4
8433;4
8434;4
8435;4
8436;4
8437;6
8438;6
8439;6
8440;6
8441;6
8442;6
8443;6
8444;6
8445;6
8446;6
8447;6
8448;6
8449;6
8450;6
8451;6
8452;6
8453;6
8454;6
8455;6
8456;6
8457;6
8458;6
8459;6
8460;6
8461;6
8462;6
8463;6
8464;6
8465;6
8466;6
8467;4
8468;4
8469;4
8470;4
8471;4
8472;4
8473;4
8474;4
8475;4
8476;4
8477;4
8478;4
8479;4
8480;4
8481;4
8482;4
8483;4
8484;4
8485;4
8486;4
8487;4
8488;4
8489;4
8490;4
8491;4
8492;4
8493;4
8494;4
8495;4
8496;4
8497;4
8498;4
8499;4
8500;4
8501;4
8502;4
8503;4
8504;4
8505;4
8506;4
8507;4
8508;4
8509;4
8510;4
8511;4
8512;4
8513;4
8514;4
8515;4
8516;4
8517;4
8518;4
8519;4
8520;4
8521;4
8522;4
8523;4
8524;4
8525;4
8526;4
8527;4
8528;4
8529;4
8530;4
8531;4
8532;4
8533;4
8534;4
8535;4
